SMILES,ATSC0c,ATSC0se,AATS0i,ATSC1p,AATSC2se,AATSC0m,AATSC1Z,AATSC2are,AATSC1pe,SpDiam_A,ATSC1c,ATSC1se,ATSC1Z,ATSC1m,ATSC4s
COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NCCC(C)(C)C,1.376029315442698,5.223526315789472,165.49391644140297,-0.4921227889122821,0.016826202901730605,36.40412843644197,-0.01108033240997238,0.02403854041913888,-0.005646260387811569,4.603462250289436,-0.8271571522987259,-0.3294673684210522,-0.6315789473684257,-2.079700000000148,-10.172548818439854
CC(C)(O)C1CC=C(C=NO)CC1,0.5272099906881571,2.248626799999999,166.45620932424112,0.7481487915333385,0.00110966222222222,34.95606829888889,-0.1555555555555562,0.0036129135802469036,0.0030517777777776226,4.643870101814175,-0.21884314673710226,0.15383520000000028,-4.666666666666686,-20.938820400000303,1.0729166666666665
OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)C1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,2.1551094960910895,8.622855999999999,169.54855025424396,0.7512101711658872,-0.038788872824631865,43.676766906666664,-0.7207300053676862,-0.05381300014874309,-0.06401160923242079,4.9015527951596916,-1.0524101240907682,-2.5620515555555556,-33.15358024691356,-138.42875343999998,-17.11728395061728
O=C(C=Cc1cccc(O)c1)c1ccccc1O,0.9010026891531238,2.7324047999999976,155.90936743494962,1.1324804308558423,-0.0004271897872340453,33.997612239999995,-0.3083870967741938,0.00014468085106380776,-0.017084483870967802,4.606626512149742,-0.4765978326267467,-0.33183855999999984,-9.560000000000008,-39.81757984000018,10.244444444444445
OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO,1.2652788980902177,4.861990153846153,171.62772998824946,0.8198640474461488,-0.04481765793181177,43.815711159763325,-1.5282840236686388,-0.06289940828402363,-0.07838622485207108,4.493959207434934,-0.6202140007066513,-1.544824071005917,-38.20710059171597,-168.5787343017754,-9.776134122287969
CCCCOC(=O)c1ccccc1NS(=O)(=O)O,0.8765612373138535,4.47036618181818,164.07057564776773,-1.9994484106666655,0.06667830563754426,55.835010446281,3.451790633608816,0.0984991227207136,-0.011030853994490296,4.692084457046873,-0.6947920687401224,0.16762845454545416,113.90909090909093,482.9654789090911,-2.832372153383185
C=C1C(=O)C23CC1CCC2C12COC(O)C1C(C)(C)C(O)CC2OC3=O,1.128101206284467,5.523301230769228,162.62411133164372,1.1007134607543327,0.00856514391377851,36.95292699556212,0.33484784446322874,0.012441356720202893,-0.006154839391377816,5.406868783663912,-0.5606149201879088,-0.377437325443789,18.75147928994081,94.32031001775124,-14.491131964990142
COc1cc(O)c(CC2OC2(C)C)c(O)c1C(=O)C=Cc1ccc(O)cc1,1.698523371643026,5.3819319183673455,160.07301096405058,0.8160918539149644,-0.005798508292227636,36.48512661141191,-0.0392156862745098,-0.003302238525112526,-0.014030079787016807,4.967671111145231,-0.791982021909408,-0.6068264456476473,-2.0,-3.2341075901708347,46.99755021056041
COCCCCC=C(C)C=NO,0.4896111274756315,2.2484827586206895,167.82385943576665,-0.6196466254926971,-0.012233166963931797,34.91860524613555,-0.06488873789706091,-0.02181042162108601,0.014162587056225516,4.062884226564776,-0.12477890449853513,0.2944394054696804,-1.8168846611177054,-12.314506236623343,3.9337098692033345
O=C(C=Cc1ccccc1)c1ccccc1,0.2036732285767281,1.0774988571428568,153.79923040869602,0.21247108321716562,-0.000275498866213144,31.539801979591832,0.14795918367347005,-0.0021077097505669087,0.00048188335679088845,4.494932595710361,-0.06165617568559259,0.001127040816326811,4.290816326530631,20.91363559183656,-6.8344671201814045
CC(O)c1ccc(NS(=O)(=O)O)cc1,0.6555677934984654,3.534180639999999,164.35296136827358,-1.1397573188799976,0.07210053635121949,61.01960000639999,3.8736000000000024,0.10854870634146337,-0.029036800000000022,4.58527632720443,-0.5620984769497838,-0.02684260000000046,96.84000000000006,409.6877696000003,9.732198216735267
COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)C(NC(=O)C(=NOC)c3csc(N)n3)C2SC1,2.394072835024999,8.456679749999997,165.55280598777227,-0.7326212192134143,0.019787619977678576,55.30299526928711,0.6933001893939394,0.032129711914062505,-0.0033148489287405138,5.155749073367918,-1.58222843424528,-0.6698844296874995,45.7578125,214.54983577392642,1.0169753086419804
NC(Cc1ccc(O)cc1)C(=O)O,1.0133712044949954,2.843951833333332,164.28488738725994,1.1824783048333354,0.019654563961988305,37.738739234375,-0.75,0.026439391447368416,-0.03694375000000003,4.486214204495422,-0.6601228239936463,-0.5846620000000001,-18.0,-78.29016799999992,-33.33193479938271
CC(CCC(O)C(C)(C)O)C1CCC2(C)C3CC=C4C(CCC(O)C4(C)C)C3(C)C(O)CC12C,0.9045727045436649,4.308420837209299,164.666903850825,2.492562280805722,0.0011393741165889723,32.11402490102756,0.10337807864560818,0.004992677487375598,-0.006213873274955532,5.382502074411239,-0.46142052622931284,-0.3667508664142805,9.200648999459128,53.13473604110305,-36.73063705606635
C[C@@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)NC1C(C)(C)SC1(C)C,1.248435968341026,4.499355617021276,167.67909414268777,1.2691511434468143,0.021454227753346673,49.962623519239486,0.20914440923494815,0.03651324936946259,-0.01477550928021732,5.105587648196029,-0.8751259133235321,-0.5240969999999988,9.829787234042563,46.870512042553614,-16.500857416442635
CCN(CC)c1ccc(NS(=O)(=O)O)cc1,0.6014213048334123,3.240380468749999,166.024680734862,-2.1469583620000035,0.059775975124289754,55.68195941308595,3.8984375,0.08905943181818181,-0.006618750000000007,4.618549151955518,-0.4827808085977541,0.31808640624999934,124.75,529.65962290625,13.106639302152995
OC[C@H]1O[C@@H](O[C@H]2[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,2.15510949609109,8.622855999999999,169.54855025424396,0.7512101711658872,-0.038788872824631865,43.676766906666664,-0.7207300053676863,-0.053813000148743094,-0.06401160923242079,4.9015527951596916,-1.0524101240907682,-2.5620515555555556,-33.15358024691357,-138.42875343999998,-17.117283950617285
COc1ccc2oc(-c3ccc(O)cc3)cc(=O)c2c1,1.0510151122876783,3.482989999999999,155.92270827940587,0.07849130986378075,-0.01139560416666667,34.228108234375,0.1479779411764706,-0.01271412037037035,-0.0075676470588235175,4.879455769586829,-0.4544100482502738,-0.2854788750000001,5.03125,25.84026778124982,-11.673285590277779
CC(C)=CCC(=O)C1(O)C(O)=C(C(=O)CC(C)C)C(=O)C1CC=C(C)C,1.026674494735168,4.833685714285714,163.16906192196376,0.6740448419999912,0.00489139300868861,35.603007952806124,-0.17857142857142858,0.013772479288745193,-0.007691007653061138,4.981641531681286,-0.382342230471266,-0.27706971428571336,-10.0,-43.58570657142893,97.83841322987527
CCc1ccc(C)cc1NS(=O)(=O)O,0.4566433577432672,2.9562894074074073,163.70379290899396,-1.5278552872592575,0.0784807328979543,58.78658049657065,4.275720164609053,0.11763400429414916,-0.01072126200274348,4.6665582432266595,-0.44850072900860194,0.33581996296296257,115.44444444444443,489.14900688888923,10.548784107737266
C=C1C(=O)OC2C=C(C)C(O)CC=C(C)CC(OC(=O)C(C)=CC)C12,1.084872947687569,4.7333027450980385,162.17651967535244,-0.32674214130491364,0.016646551276804172,36.04753925797769,0.18565344689912203,0.02681983356277364,-0.0011489552834708138,4.813837317863809,-0.6572556250054632,-0.16835024990388522,9.653979238754346,45.78449646751204,-40.70765517535992
CCC(C)CNS(=O)(=O)O,0.3856333643220836,2.9440049565217383,170.12282539925377,-1.7900179610727351,0.08668775297731571,65.681189637051,5.527324282522773,0.1289979584120982,-0.012536398006530386,4.294780112430031,-0.3753027141509764,0.3105368241965977,121.60113421550102,514.5219665066162,-16.12523305353944
C=C1C(=O)C23CCC4C(C)(C)CC(OOC5OC(CO)C(O)C(O)C5O)CC4(C)C2CCC1C3,1.3188975303365842,7.52788151351351,164.55364359094543,1.99009620488999,-0.0006456603265251914,36.72942608327246,0.3018111666760308,0.000647358485196386,0.0020499681594278027,5.304768560002461,-0.5535564260380618,0.17120164791818843,23.541271000730404,116.10512291015351,23.419296830614396
CC(=O)C(C)(O)O,0.526369877303048,2.514715733333333,169.5248331974328,0.009185890140728431,0.033832377198067615,42.03770648888888,-1.1479365079365083,0.06507826086956517,-0.04340346031746035,4.35065549432215,-0.3274151912868798,-0.4701890844444441,-16.071111111111115,-73.02795111111092,-44.40512345679012
COCC1CCC=C(C)C1,0.19772428922924515,1.1107993846153843,164.81857396155706,-0.5648447236923072,-0.008033225938896256,31.320005751479286,0.23076923076923078,-0.015044076802318554,0.006201035502958544,4.417866110045352,-0.019792484736894222,0.054340307692307854,6.0,26.39135692307692,0.20056706114398376
C=CC1C=C(C=NO)CCC1,0.3471337831946148,1.3160878333333328,164.24041790573904,0.49796885691666437,-0.0020840052506775016,33.794856984374995,-0.01041666666666626,-0.006450537771002701,0.012786458333333348,4.458143023409173,-0.10907433134541404,0.30345099999999925,-0.24999999999999023,-1.747535999999883,1.2152777777777781
O=C(O)CNC(=Nc1cc(Cl)cc(Cl)c1)NCc1ccccc1,0.9708525154483524,3.529481368421051,161.6688445650667,0.5161937382237038,0.015431840050040203,70.33631820290859,-0.2579728673911504,0.023920277455097814,-0.015013353221109464,4.593354412739155,-0.7047812351090252,-0.46532661495844874,-10.060941828254865,-41.98153670290843,-7.99996664585199
CCCCCS(=O)(=O)NC(=Nc1ccc(C#N)cc1)NCC(=O)O,1.0822966020616465,4.4711487954545435,165.78099053375183,-0.8375860694545456,0.0367737910123967,49.95988848088844,2.1725206611570247,0.060470999999999955,-0.010758316115702472,4.604282865643435,-0.8240154264697679,-0.019667795454545653,95.59090909090908,408.7110203863639,-4.406152353713908
c1cnccn1,0.1742689476856802,0.4884319999999998,166.93281580769963,-0.5874223919999995,-0.02363199999999994,33.20720279999999,0.3599999999999996,-0.047895428571428485,0.004115999999999983,4.0,-0.027662382130746205,-0.025087999999999756,3.599999999999996,15.975984000000052,0.6400000000000002
O=C/C=C/c1ccccc1,0.1705190303367222,1.0083599999999995,155.88565037813845,1.887379141862766e-15,-0.005286962962962958,32.89423022222223,-9.868649107779169e-17,-0.013127572016460906,-5.9944333447643e-17,4.308682618245762,-0.03347667889136915,8.760353553682876e-17,-1.7763568394002505e-15,-4.263256414560601e-14,-1.7434842249657039
OCC1O[C@@H](O[C@H]2C(O)C(O)[C@H](O)O[C@H]2CO)C(O)[C@@H](O)[C@@H]1O,2.15510949609109,8.622855999999999,169.54855025424396,0.7512101711658872,-0.038788872824631865,43.676766906666664,-0.7207300053676863,-0.05381300014874309,-0.06401160923242079,4.901552795159691,-1.0524101240907682,-2.562051555555556,-33.15358024691357,-138.42875343999992,-17.117283950617285
C/C=C/c1ccc(OC)c(OC)c1,0.6152317601238771,1.976670518518518,161.27731914572172,-1.0146532936296264,-0.01309051415388448,34.68655531138545,0.36213991769547393,-0.017897805212620074,0.007618106995884769,4.610882305160506,-0.1865328329514899,0.022868148148148873,9.777777777777796,43.14897837037023,-1.0123456790123462
COc1cc2c(cc1OC1OC(CO)C(O)C(O)C1O)occ(-c1ccc(O)cc1)c2=O,2.348822920858798,8.166413037037035,161.3366117877496,0.8781742133774912,-0.024397705932784713,38.249478002743494,-0.2046783625730989,-0.03333890603566519,-0.030421377517868612,4.973061243392955,-1.044374095447371,-1.5272171687242821,-11.666666666666638,-42.95675723045234,-13.462620027434841
OC[C@H]1O[C@H](O[C@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,2.15510949609109,8.622855999999999,169.54855025424396,0.7512101711658872,-0.038788872824631865,43.676766906666664,-0.7207300053676863,-0.053813000148743094,-0.06401160923242079,4.9015527951596916,-1.0524101240907682,-2.5620515555555556,-33.15358024691357,-138.42875343999998,-17.117283950617285
C=C1C(=O)C23CC1CC(OC(C)=O)C2C12COC3(O)C(O)C1C(C)(C)CCC2OC(C)=O,1.5095551682589265,7.269359999999999,163.18812027118702,0.5826232848489984,0.014608623134328357,37.491013499999994,0.33455882352941174,0.024095149253731355,-0.004750827205882308,5.592421333237555,-0.8418950892459075,-0.4400449999999994,22.75,112.11992799999953,-25.23323567708334
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,1.8633583877596447,4.69128387096774,156.89676052927388,1.832895837621023,-0.009945920998959435,34.417356056191466,-0.7495979566739196,-0.008441207075962541,-0.04554797086368368,4.934859379837905,-0.9699410897138719,-1.099876378772112,-24.736732570239347,-104.70799430593088,31.884986703665163
CC12CCC(C1)C(C)(C)C2=O,0.13653830146249132,1.1142482962962958,163.41026959594384,0.39267917497029403,0.0026764230741462714,31.721926167352535,0.2980599647266316,0.008138040574687727,0.0010868165784831524,4.958927595683955,-0.05718651655710344,0.003321174211248482,8.345679012345684,40.60993635116601,-28.45679012345678
OCC1CC(O)C(O)C(O)C1O,1.0502580956256478,4.235749538461536,169.37169423007637,1.28505463692308,-0.02539144706030467,41.645295254437855,-1.035502958579882,-0.03705652776029204,-0.056941568047337306,4.755366735731372,-0.520235878491836,-1.1154430769230763,-26.923076923076934,-116.55390153846177,-17.511176857330703
CC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC1=O,0.9844999870267213,3.2822527567567557,164.39115418172923,0.5067241110789482,0.01211355437567458,36.1800274346238,-0.04713390488639418,0.021405745560001296,-0.011717071623543919,4.762074497268207,-0.6419170848489374,-0.339171804236669,-1.7910883856829787,-4.6611057589476985,-26.68502962421882
COc1cc2c(-c3ccc(OC)c(=O)cc3C(NC(C)=O)CC2)c(OC)c1OC,1.6101459388513801,5.662867333333333,161.78453541131898,-1.4105838202670562,-0.013400757413771258,36.60184186179697,0.43471977268273543,-0.015891539391625253,0.0014257912012542793,4.997256799254725,-0.6082557891946335,-0.23768175308642386,24.344307270233184,112.63406446159124,-4.979166666666667
CC1OC(OC2C(Oc3cc(O)c(C(=O)CCc4cccc(O)c4)c(O)c3)OC(CO)C(O)C2O)C(O)C(O)C1O,3.259103996924528,11.603632319999996,164.09287712652622,2.0183036530866323,-0.015093532894117656,39.843889999999995,-0.3848615384615379,-0.019176026143790787,-0.03704771897435889,4.936571268413186,-1.6094971306567434,-2.4053024128000002,-30.01919999999996,-120.8900547200006,55.195555555555565
CC(NC(=Nc1ccc2ccccc2n1)NCC(=O)O)c1ccccc1,1.046298578980795,2.9200034782608686,161.95876054630392,0.31781717495992623,0.018855630071251985,33.98873273724008,0.08333333333333333,0.02928294799088751,-0.007771345305608127,4.725060653532541,-0.7745891282514017,-0.3188283251417759,4.0,22.40080026465045,-8.461181999579916
Cc1ccc2nc(NS(=O)(=O)O)sc2c1,0.5400509064573765,2.810261304347824,160.3125940148562,-1.349605640362308,0.08561540817216809,77.55195817391306,3.2812696912413344,0.12514533953758902,-0.020198180529300575,4.659502059100802,-0.5511992785525323,0.09714403024574642,78.75047258979203,341.3132679999997,9.25901226788645
