SMILES,ATSC0c,ATSC0se,AATS0i,ATSC1p,AATSC2se,AATSC0m,AATSC1Z,AATSC2are,AATSC1pe,SpDiam_A,ATSC1c,ATSC1se,ATSC1Z,ATSC1m,ATSC4s
N#Cc1ccc(NC(=S)NCCC(=O)O)cc1,0.889922307374588,2.4559966785714273,162.17088058899427,0.5246175132857156,0.022749287453617803,53.82153955102042,-0.4234693877551026,0.024440340909090894,-0.02130293367346944,4.492283310157246,-0.6292688037952798,-0.4395267142857142,-11.857142857142874,-50.59667428571431,-10.918515631561265
COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NCCC(C)(C)C,1.376029315442698,5.223526315789472,165.49391644140297,-0.4921227889122821,0.016826202901730605,36.40412843644197,-0.01108033240997238,0.02403854041913888,-0.005646260387811569,4.603462250289437,-0.8271571522987259,-0.3294673684210522,-0.6315789473684257,-2.079700000000148,-10.172548818439854
CCC(=O)OC/C=C(\C)CCC=C(C)C,0.44963303506727853,2.103891243243243,164.52479852185073,-0.972478671745004,0.013923121804236677,32.81702694083272,-0.0688255823390957,0.02050721329437546,0.0032444444444443446,4.168813668908492,-0.24339092761813808,0.036772628195764365,-2.4777209642074456,-14.796745113221677,-8.277777777777779
COCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,2.117342157377881,8.813511666666663,169.2982171162391,-0.10235231542663914,-0.0379967177746567,43.1317833263889,-0.4268353174603182,-0.05041803214731576,-0.05026864282171196,4.960501783890637,-0.9898203466540788,-2.270901493055556,-20.914930555555593,-84.86572149305603,-8.400468991126539
NC(=Nc1ccc([N+](=O)[O-])cc1)NCC(=O)O,1.1580824724923875,3.779111407407407,169.52189331490703,0.7358242363703704,0.038814619960520574,37.61806155555556,-0.3086419753086418,0.05636759677473319,-0.010259259259259301,4.546860489799796,-0.7475262367002369,-0.11497688888888884,-8.333333333333329,-36.577378666666654,-40.00030483158056
CCC(C)C1NC(=O)C(Cc2ccccc2)NC1=O,0.6463315524040529,2.521183589743589,163.93977125794822,0.14852959894780135,0.012100705676090288,34.6354260591716,0.1362590401051936,0.020146296296296263,-0.0029523307034846125,4.768923410902119,-0.4259543512125739,-0.12098583563445091,5.450361604207744,27.145803786982636,-21.13888888888889
CC(C)CC1NC(=O)C(Cc2ccccc2)NC1=O,0.6456430547293283,2.521183589743589,163.93977125794822,0.14852959894780135,0.01210070567609029,34.6354260591716,0.13625904010519352,0.020146296296296263,-0.0029523307034846125,4.736704278661983,-0.42440743629004507,-0.12098583563445091,5.450361604207741,27.145803786982608,-18.999999999999993
NC(=O)CCC(N)C(=O)O,0.9432242979600548,2.8956399999999984,173.0991141859995,0.5152919563877526,0.03797574193548384,41.19223401000001,-1.1478947368421053,0.05695706451612904,-0.05362796052631586,4.2134466838458495,-0.6986501189335106,-0.7074159999999994,-21.810000000000002,-97.54001329000023,-54.29166666666668
C=C(C)C1CCC2(C)C(CC(OC3OC(C)C(O)C(O)C3O)C3C(C(C)(O)CC=CC(C)(C)O)CCC32C)C1(C)CCC(=O)O,1.9198836440775227,8.832272914285712,165.035404884928,1.9857379479010606,0.007195074090420874,35.193629554285714,0.04269085411942486,0.013614881359242305,-0.008724431594860048,5.360957017191053,-1.0660329460355364,-0.7647963689795859,4.610612244897885,32.459116480001256,10.722190728143092
O=S(=O)(O)Nc1cccc(OC(F)(F)F)c1,1.0060468133365608,6.092804954545456,180.36833170525426,-2.0111093799999957,0.2079685306375443,60.91661888786632,2.648760330578512,0.337852898465171,-0.05456590909090893,4.622952771888188,-0.9604114046776446,-0.6234640454545456,58.272727272727266,237.18048207709094,22.75470048407759
C=C1C(=O)OC2C3C(CO)=CC(=O)C3=C(C)CC(O)C12,0.9755650479301267,4.382059999999999,160.77372785418012,0.908271100483561,0.0031242753623188396,37.212237222222214,-0.02030539311241028,0.004741009125067096,-0.014096511533463304,4.884104919283022,-0.5219790052571239,-0.430097111111111,-0.7716049382715906,1.7275375555560633,-18.355881344307274
C=C(C)C(O)Cc1c(O)cc(OC)c(C(=O)C=Cc2ccc(O)cc2)c1O,1.7655896809723148,5.381931918367346,160.07301096405058,1.3769548683860533,-0.006521682007496876,36.48512661141191,-0.32,-0.005651082882132439,-0.020587075385256094,4.897232586310425,-0.8466828821009204,-0.7484258758850483,-16.0,-66.93255848896301,20.587209033273176
O=S(=O)(O)Nc1cc(Cl)cc(Cl)c1,0.4540980288708526,2.979354499999999,160.9220544284803,-1.9063450634444419,0.0791767242063492,117.80975822222224,1.5864197530864197,0.1369902777777777,-0.037658024691357976,4.605551275463991,-0.4575273697099034,-0.09070016666666736,28.555555555555554,116.12088,16.03507303727036
COC(C)C1=CCC(C)=CC1,0.20146254835988348,1.1142482962962958,163.41026959594384,-0.5439245487407403,-0.004693806892304236,31.721926167352535,0.21399176954732527,-0.006881386299375743,0.0057502057613167635,4.501749189051089,-0.03880518282382528,0.05232770370370396,5.777777777777782,25.413899259259303,-2.7392927907331197
CCC(C)C(=O)C1=C(O)[C@@H](O)C(CC=C(C)C)C1=O,0.8673807021696315,3.818155902439024,163.70509339252385,0.6600582362926855,0.0027308817467080367,36.09891656038072,-0.24509220701963097,0.009024711802820063,-0.010811302795954747,4.768252833503331,-0.35881720709384396,-0.2904714146341464,-10.04878048780487,-43.77248253658539,56.742944014806
