SMILES,ATSC0c,ATSC0se,AATS0i,ATSC1p,AATSC2se,AATSC0m,AATSC1Z,AATSC2are,AATSC1pe,SpDiam_A,ATSC1c,ATSC1se,ATSC1Z,ATSC1m,ATSC4s
O=S(=O)(O)Nc1ccc(N2CCOCC2)cc1,0.7581265227352652,3.860586774193548,165.4324440409544,-2.3286502250359904,0.03666703205366435,56.41564077419353,3.7153681061394375,0.05239545859967292,-0.01085361602497405,4.65627806071244,-0.5159660815996141,0.11403958792924085,118.891779396462,507.5747820000007,18.86394211348204
COc1cc(O)c(CC(O)C(C)(C)O)c(O)c1C(=O)C=Cc1ccc(O)cc1,1.953925933129927,6.204362769230766,161.51661782864377,1.670225812441208,-0.006249963068761477,37.39268909467455,-0.40345539801272756,-0.0033229613004148676,-0.02514936292843578,4.908067458576308,-0.9574934838452316,-0.9752294378698251,-21.383136094674562,-90.10685540236676,14.133914262820518
COC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)Nc1ccc(C#N)cc1,1.707085793816542,5.722782909090906,166.2476227257155,-0.40722697345453773,0.028600249540863168,37.80010113429752,-0.18595041322314065,0.04268821166207527,-0.021210743801652908,4.583459260683117,-1.223163762730992,-0.8041687272727274,-8.181818181818189,-34.428082909091074,-86.7339302112029
CCCCCCCCCC(=O)OCC(O)CO,0.8585852087552753,3.9112537674418593,167.39513313977844,-0.5206802620994692,0.005679223058895315,35.21863437209303,-0.2625357336011745,0.00597599534051671,-0.007038182801514293,4.174728783424244,-0.4429168389085786,-0.2561730751757702,-11.026500811249328,-52.065604000000064,-7.6278168379304105
O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,1.885801547017981,4.838648727272726,158.59499637745418,1.7612255967865087,-0.00980514108618653,36.18348981818181,-0.6063754427390796,-0.008980224321133417,-0.03992401416765052,4.934859379837903,-0.9554237772632884,-1.030799074380165,-21.22314049586779,-88.732064,33.428272625242315
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,0.7224690780898513,2.599347999999999,161.81861390847868,-0.11830012561324793,-0.0072247177419354994,33.77642313888889,0.46170343137254904,-0.011940507392473055,0.00219203431372555,4.989896260827983,-0.2466842500277974,-0.07379125000000097,23.546875,112.21705541666599,-2.483940972222222
CC(C(=O)O)C1CCC(C23CCC(=O)C(C)(C)C2C(=O)OC3)C(C(=O)O)C1,1.5097597297102427,6.359333527272728,163.84982507448132,0.895741874151151,0.023306055769488576,37.709302835041335,0.07442076265042805,0.03282647606283967,-0.007741514861533915,5.197519272624177,-0.9767678336917358,-0.3781354737190091,4.241983471074398,25.08118400264467,-68.9966161616161
CCC(C)C(=O)OC(C)C1(O)CCC2(O)C3CCC4CC(OC5CC(O)C(OC6CC(OC)C(OC7CC(OC)C(OC8OC(C)C(OC9OC(CO)C(OC%10OC(CO)C(O)C(O)C%10O)C(O)C9O)C(OC)C8O)C(C)O7)C(C)O6)C(C)O5)CCC4(C)C3CC(OC(C)=O)C12C,5.515868426266118,26.912408344497596,166.36142324794687,-2.5688723025323266,-0.0039277207509590215,38.81641292864174,0.3462435854272094,-0.0025164523628208187,-0.008733374985744294,5.392916717171493,-2.5771032529152103,-2.7330671918683165,75.48110162313165,366.9044600058617,-9.261910689620969
C=C(C)CCc1c(O)cc(OC)c(C(=O)C=Cc2ccc(O)cc2)c1O,1.5665571535091736,4.6164239999999985,159.54429690491622,1.0047295328450114,-0.0032322531645569623,35.730355984374995,-0.18353174603174585,-0.0009985935302390895,-0.014058651325113327,4.884631723969631,-0.7344699743738689,-0.5060879999999999,-8.993055555555546,-36.40510485937527,47.71169704861113
CC(C)CC(N)C(=O)NC(C)C(=O)O,0.9409388166600036,3.2792159999999995,170.26565388356192,-0.02265220450300609,0.024606995454545443,37.45714299609375,-0.5223034274193549,0.038913799715909074,-0.019252976940524198,4.425500677744568,-0.6676785523827891,-0.4190602499999997,-16.19140625,-74.02101531640618,-37.82508680555555
CCOC(=O)[C@H]1O[C@H]1c1ccccc1,0.6334098472398111,2.7284695384615376,160.38859994955723,-0.6605041717954799,0.005324451317912869,36.384368130177506,0.4674556213017749,0.005060516406670248,0.00400774161735692,4.657682394819041,-0.27907765281522506,-0.06005005917159742,12.621301775147924,58.16174002366851,-10.75
COc1c(O)cc2c(c1O)C(=O)C(O)C(c1ccc(O)c(O)c1)O2,2.429758482125248,6.241113263157891,160.55702926840752,1.6080617297817272,-0.02655031942520776,37.620696343490316,-0.6516620498614951,-0.03203125,-0.047865927977839326,5.041507517519708,-1.1519918913720153,-1.5174021717451518,-26.066481994459807,-109.01176626592778,9.63888888888889
C[C@@H]1C(=O)O[C@H]2C[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@]21O,1.8561620006123956,7.6113491320754685,163.07494986046183,0.4181109252620584,0.018111472270145108,38.98758552367389,0.37264457838720366,0.029632712922139787,-0.010059222818281062,5.4740676478346995,-0.9937465154910936,-0.7041016162335353,21.613385546457813,107.93419343823423,0.10220867449863323
O=c1cc(-c2ccc(O)cc2)oc2cc(O)ccc12,1.1311551014197323,3.3841034482758614,154.9274829242238,0.962668972701314,-0.004276245342845822,33.41659123662306,-0.2295270607188067,-0.00211553705905669,-0.020274696022400417,4.87148165409919,-0.5772256038315506,-0.4657599619500594,-7.115338882283008,-27.899919990487902,-2.5292310741181137
CC(C)=CCC12CC3C(CC(C(C)(C)O)C3(C)C)(C(=O)C(C(=O)C(C)C)=C1O)C2=O,1.002273888946122,4.960823030303029,162.94167885053736,1.4289097130414696,0.0044373322958944,34.75639134067951,0.05253065413493223,0.012922773887381798,-0.005480881677739926,5.334078511608643,-0.39329926120629255,-0.25157597061524306,3.5720844811753913,22.668350773185868,72.37718089990818
CC(O)C1NC(=O)C2CCCN2C1=O,0.7793557878979862,3.1302777142857137,168.17251129203518,-0.15374003458366642,0.0066838322820037075,38.20049122959184,0.10995777621393416,0.012764721706864539,-0.012199133532723469,4.861480516973767,-0.47398003708416925,-0.3472616326530615,3.1887755102040907,17.520777556122283,-15.686649659863944
CC(=O)OCC1OC(OC2(COC(C)=O)OC(COC(C)=O)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,3.7205103349628006,15.037082823529406,165.89043738457605,-5.721916541012329,0.018829017256390208,41.45748881190311,0.49463909229902653,0.0361971202143097,-0.004813759394865958,5.055287271100449,-2.107572890715658,-1.3215795155709347,42.53896193771628,192.9018751175087,-84.69691945405613
CC(=O)OCC1=C2C(OC3OC(CO)C(O)C(O)C3O)CC(C)C3(CC(c4ccoc4)OC3=O)C2CCC1,2.245181014010554,9.65599978378378,163.789827447709,0.18567483446917676,-0.0002648163464070832,38.603506864864876,0.21368770017418626,-0.0004339529822154655,-0.01200088076642125,5.198668003834509,-1.1140712616094075,-1.035663772096422,16.667640613586528,85.9564640000001,-5.857988901063228
OC[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,2.1551094960910895,8.622855999999999,169.54855025424396,0.7512101711658876,-0.038788872824631865,43.676766906666664,-0.7207300053676863,-0.053813000148743094,-0.06401160923242079,4.901552795159693,-1.0524101240907682,-2.5620515555555556,-33.15358024691357,-138.42875343999998,-17.117283950617285
COC(=O)c1ccc(NS(=O)(=O)O)cc1,0.8592776679975733,3.975198624999999,163.51833399836838,-2.0303660639166643,0.07338924259868415,59.97861018749999,3.7916666666666665,0.1093020376461988,-0.02518020833333332,4.600396608693425,-0.6970626709321716,-0.07096887500000007,91.0,385.4414142500002,-22.86152608691511
COc1cccc(C2(O)CCCCC2CN(C)C)c1,0.6298711805236323,2.3853639090909087,164.40440073775514,-0.5318782806474003,-0.006113466718112098,33.29951997262397,0.30670339761248805,-0.009809479861595213,0.0025924885215794086,4.9251024507183745,-0.20874302606514902,-0.04077745247933798,13.801652892561961,64.52949859555822,-7.089355917125804
COc1ccc(C2OCc3ccccc3S2)cc1OC(=O)Nc1ccc([N+](=O)[O-])cc1,1.2721621552352942,5.527537959183672,158.37777996023638,0.5042142080280007,0.013204184266359581,45.40488224323198,0.6034905327908248,0.01603466986794718,0.013383615801108553,4.829440400367359,-0.6845848596832379,0.3975137167846726,31.38150770512289,144.61244335193672,-7.503068851627323
OCC1OC(Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)C(O)C(O)C1O,3.1325081771989343,8.706451018867922,161.99842102314585,2.45191759544152,-0.021974816598820578,38.79552009398362,-0.6819597721609109,-0.028255761759561557,-0.05243483954635593,4.982431854344908,-1.4708613991261517,-2.3427481708793185,-38.189747241011005,-158.67409154610158,-2.6840314860962784
CC1(C)C(=O)[C@@]2(C)CC[C@@H]1C2,0.13653830146249135,1.1142482962962958,163.41026959594384,0.39267917497029403,0.00267642307414627,31.721926167352542,0.2980599647266316,0.008138040574687724,0.0010868165784831524,4.958927595683955,-0.05718651655710344,0.003321174211248475,8.345679012345684,40.60993635116584,-28.456790123456784
CC12CC(c3ccoc3)OC(=O)C1CCC1(C)C2C2C=CC1(O)C(=O)O2,1.3245536916867033,5.380127666666665,160.76631627392663,0.1895090830745052,0.010588338611111107,36.82374649826389,0.44244123931623885,0.016668750000000034,-0.002438408119658089,5.4070099814297965,-0.7116735145384797,-0.28833797222222224,23.00694444444442,111.22600050694382,-28.124385127314813
COC(=O)C(NC(=O)C(CC(=O)O)NC(=O)Nc1ccc([N+](=O)[O-])cc1)C(=O)OC,2.3163166781081195,8.107468999999998,167.84792798211421,-0.7551079595000019,0.026988556089743588,39.25473778993055,-0.036458333333333336,0.038801282051282034,-0.01208020833333332,4.641023612745592,-1.3792402200146958,-0.5977149999999997,-1.75,-6.447767833333595,-90.41493055555553
COC(=O)[C@](C)(Cc1ccccc1)NC(=O)[C@@H](N)CC(=O)O,1.3747718881219761,4.8658876190476175,165.47630801113047,0.1437613069523771,0.022152419533071437,37.927314489795926,-0.19614512471655335,0.03241205007824726,-0.016337981859410447,4.763291059773399,-0.8766995728619101,-0.5491996190476195,-8.23809523809524,-35.237287999999864,-45.81813350340134
O=S(=O)(O)Nc1ccccc1-c1ccccc1,0.4866173993934429,2.8776101071428566,158.23393474158357,-1.4668500928842723,0.07228183390638865,54.10408414285714,3.5511963406052054,0.10235461956521737,-0.011773944405348341,4.739399201943301,-0.44966304979589705,0.3171033533163259,102.98469387755095,435.4404680000001,9.005229766803849
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,2.15510949609109,8.622855999999999,169.54855025424396,0.7512101711658872,-0.038788872824631865,43.676766906666664,-0.7207300053676863,-0.053813000148743094,-0.06401160923242079,4.901552795159693,-1.0524101240907682,-2.5620515555555556,-33.15358024691357,-138.42875343999998,-17.117283950617278
CC(=O)OC1C(=O)c2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1,2.314733899811813,6.258718974358976,159.69131969973043,1.2595782463621412,-0.004292146195684664,36.914163575279424,-0.476836484341174,1.045962584423388e-05,-0.03764606725357194,5.023330519105855,-1.1881778931495743,-1.2385677422748194,-19.550295857988132,-80.96785956081473,18.631346336474543
COc1ccc(C2Oc3ccccc3O2)cc1O,1.2359855777265458,3.4763594666666666,157.86459842536627,-0.38968497467942664,-0.005583197606837573,35.57418384888889,0.3086111111111106,-0.006527350427350462,-0.007332597222222287,4.755727369922907,-0.6378677358543969,-0.3487423644444436,9.87555555555554,47.79131283555526,-14.285493827160499
CCCOc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3O[C@H]3OC(C)C(O)C(O)C3O)cc2O)cc1O,3.5499902530073855,12.660875294117648,164.4977182436172,1.4116271495052266,-0.013715149190757909,39.76112445674741,-0.25,-0.016101573836365568,-0.030773206983327906,4.936666293288724,-1.7194904008554277,-2.351045010380624,-22.0,-85.06755337024306,50.76307189542482
CCC(C)C(=O)C1=C(O)C(O)(C(=O)C=CC(C)(C)OO)C(CC=C(C)C)C1=O,1.2150684794977007,6.4307677241379295,163.93741446956847,1.2004316983448289,0.003546446001639288,37.39679305826397,-0.12485136741973851,0.01297345970469734,0.0020636147443521373,4.993022016111636,-0.4495880078031162,0.29625848275862016,-7.241379310344834,-32.62747820689683,37.73197417096049
N#Cc1ccc(N/C(=N/Cc2cccc3c2OCO3)NCC(=O)O)cc1,1.5405674651574726,4.271518476190474,162.56538658233296,-0.27789154857897536,0.012276358212768672,34.89768048979592,0.06936714079571167,0.014723748842259951,-0.01465319006390437,4.705588306793162,-0.9915012377141316,-0.6177260226757366,3.0521541950113136,17.90458702040806,-20.47511967750063
CC(=O)OC1CC2CC3(C(O)C2C)C1C12COC3(O)C(O)C1C(C)(C)CCC2OC(C)=O,1.5860391049504985,7.4059821176470555,164.46632802136713,0.9184105126611675,0.013417537485582455,37.27873934948096,0.30843906189926973,0.022071318723567938,-0.006641402345251661,5.592421333237553,-0.9103290981467609,-0.5547391833910049,22.20761245674742,111.26149201384112,-21.895713187235675
OCC=Cc1ccccc1,0.26134722294695073,1.0416527999999996,158.78885054274951,0.3977206380000045,-0.00777769806451612,33.21594728999999,-0.26000000000000023,-0.017096774193548443,-0.009767750000000106,4.308682618245762,-0.10627413481011441,-0.11113919999999979,-5.200000000000005,-22.735189200000228,-1.6199999999999974
C[C@@H](CC[C@@]1(O)OC2C[C@H]3[C@@H]4CCC5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)C2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,3.4505827903426907,16.4878787913669,166.16986131178365,2.310119864446482,-0.001969043263231159,38.00832556430825,0.15045663282126867,-0.0016692257704627198,-0.01483959865516469,5.259282256553677,-1.6757861745781348,-2.0759357089177604,21.966668391905227,123.82245538077787,33.25909524179219
CC(C)(O)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(CC(O)C(=O)C4(C)C)C3(C)C(=O)CC12C,1.244079947196095,6.812574222222222,163.4366218812896,2.4836858533057375,0.0023122231142753717,35.41592243072702,-0.00298299475254093,0.009044502605561975,-0.009577659655540272,5.4167407434723795,-0.6002659414777203,-0.5404147489711922,-0.2505715592134381,9.494819226337462,-25.749279200325145
C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1OC1OC(C)C(O)C(O)C1O)C3,5.248452753796931,23.21040407643311,166.4988196376269,2.516910840190386,-0.009881325970570034,40.21062133798531,-0.03967657425404202,-0.012984750054807264,-0.026628801266754862,5.321775491553465,-2.5784499558120495,-4.02294216949978,-6.546634751916934,1.8608084553527817,32.78424355732259
O=C1C(=Cc2ccc(O)c(O)c2)Oc2cc(O)ccc21,1.5197844496965767,4.059479999999999,155.94494302016633,1.4080376735220057,-0.006893877551020422,33.988018000000004,-0.49305555555555614,-0.004943310657596381,-0.03266336805555561,4.762434188182681,-0.7914271902362819,-0.7626959999999996,-15.777777777777796,-65.70001799999973,-22.094907407407412
C/C(=C\CO)CCC1=C(C=O)CC(OC2OCC(O)C(O)C2O)C2[C@@](C)(CO)CCC[C@@]12C,1.534164809687629,7.527655890410957,165.07089410465701,1.267557606751127,-0.00479353891938607,36.80999506849315,-0.0267467317195227,-0.007323626502871538,-0.012701053355851599,5.206343019438389,-0.6818160606736655,-0.7948261887783811,-2.0060048789642027,-0.7526200000003023,6.643541106315553
C=C1C[C@]23CC[C@H]4[C@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@H]2CC[C@@]1(O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)C3,3.5593006907860305,15.828253241379306,165.9600672182753,2.4973269164829377,-0.0048458797839536815,39.35920202853747,-0.012650825519970061,-0.006313559322033845,-0.02267127054053515,5.321068434823859,-1.7885040684539213,-2.460970891795474,-1.5434007134363474,15.581614932224575,36.034400184965
OCC1(O)SCC(O)C(O)C1O,1.0747860756197007,4.100290958333332,167.26517487681616,2.390927328333332,-0.029211857390873015,65.88533903993057,-0.6944444444444438,-0.037975496031746034,-0.06707361111111113,4.836578628102113,-0.5557427649253802,-1.2738330416666668,-16.66666666666665,-66.03034154166684,-15.587456597222214
CC(C)=CCC1C(=O)C(C(=O)C(C)C)=C(O)[C@H]1O,0.8625845692078564,3.76415747368421,163.5599781303942,0.6663373772631613,0.00275226152843407,36.54260461495845,-0.27146814404432146,0.009759247189180368,-0.01215429362880888,4.7538062755416135,-0.35920298500061243,-0.30604378947368355,-10.315789473684216,-44.91873305263198,49.954447522314524
C[C@@H](O)[C@H](N)C(=O)O,0.8444528629552976,2.6999049411764697,172.88413016445537,0.30552698877242535,0.020318560021293564,42.09530970242215,-1.3490484429065739,0.03206767367580515,-0.06047649221453289,4.271558410139713,-0.5481329361227247,-0.7136048858131481,-21.584775086505182,-96.83616329757788,-2.1830065359477078
N[C@H](CO)C(=O)O,0.8444009367180395,2.526905428571428,174.45718233266024,0.26013458329795314,0.008224112244897957,43.93637465816327,-1.6923076923076923,0.009372499999999997,-0.08527256671899532,4.105761680067432,-0.53800884835056,-0.8456573265306121,-22.0,-98.06499098469371,-18.144557823129254
C=C1C(=O)C23CC1CCC2C12COC(O)C1C(C)(C)C(OC(C)=O)CC2OC3=O,1.3141451474303458,6.36199887719298,162.549633180289,0.22678822314387925,0.014657128006328714,37.26469547429978,0.44639208028699956,0.021880629513467614,-0.0011941101675672565,5.412613891208908,-0.6979986747338309,-0.26493058787319135,27.229916897506975,131.16562210280057,-10.382955439280465
OCC1OC(O[C@]2(CO)OC(CCl)C(Cl)C2O)C(O)C(O)C1Cl,1.5898097944625351,7.626933642857141,167.215624557415,0.6469779524322519,-0.03607771619897958,90.56874348979593,-0.7273638137425521,-0.03310326388888883,-0.04521874176026996,4.958230025475283,-0.7498920857025204,-1.8035384438775508,-31.27664399092974,-131.77467706122442,-17.33527060801458
OC[C@H]1O[C@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@H](O)[C@@H]1O,2.15510949609109,8.622855999999999,169.54855025424396,0.7512101711658872,-0.038788872824631865,43.676766906666664,-0.7207300053676863,-0.053813000148743094,-0.06401160923242079,4.901552795159693,-1.0524101240907682,-2.5620515555555556,-33.15358024691357,-138.42875343999998,-17.117283950617278
COc1cc2c(c(O)c1C(=O)C=Cc1ccc(O)cc1)C=CC(C)(C)O2,1.462181837020776,4.5503008695652145,158.44110755190175,0.4624983967066212,-0.004529719508985189,35.43982372400755,0.06891934467548777,-0.0001438108683687846,-0.008739711326402054,4.9866602521850725,-0.6567043108643387,-0.3929257769376181,3.308128544423413,19.490773247637236,44.75384963768116
COc1ccc(CCC(=O)c2c(O)cc(OCCCS(=O)(=O)O)cc2O)cc1O,2.1095137671418245,7.497232823529408,161.8367154836486,-0.2569842867147546,0.011685412520383407,49.59386044598232,1.7329725253600676,0.022515737978761496,-0.02311645299145293,4.777462719493901,-1.0438224121166009,-0.5705518200692049,90.11457131872352,384.4978385736256,30.243443912571355
CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,1.2534792502965761,7.083602687499997,165.4334558757351,1.4676219946715103,0.01625160480986446,43.599965019375,1.6114457831325302,0.023947523155120515,-0.009380195783132437,5.267521544418857,-0.7361457229818991,-0.05903617578124637,133.75,580.9616009918757,-17.249746763545925
CC=C1CC(C)C(C)(O)C(=O)OCC2=CCN3CCC(OC1=O)C23,1.1636045065098444,4.889494530612245,164.1578816744638,-0.6715138465900711,0.011146649885464347,36.783939928363175,0.38113204465459644,0.017569018551298124,-0.0003059248189071788,4.867452976170631,-0.6689631015244091,-0.2228258992086652,19.43773427738442,91.92758075551825,-58.56760204081633
CC(C)CNCCOC(=O)c1cccc(N)c1,0.779913937843519,2.5209958918918915,165.94763153729676,-0.23628794135134712,0.008281357651570495,34.88552960993427,0.0065741417092764175,0.010358149196493787,-0.005078524470416466,4.530918110395517,-0.4470558563930986,-0.18012194594594527,0.24324324324322744,1.4458582702700955,-5.932797662527392
COc1c(C)c(O)c(CC(O)C(C)(C)OC)c(O)c1C(=O)C=Cc1ccc(O)cc1,1.9110329767355216,6.363262620689653,161.93316288562886,0.7622799517317496,-0.008085799973576432,37.031561491082044,-0.15612970837783896,-0.005840209466844392,-0.015483477599306615,4.979165050652439,-0.8882282414192202,-0.7500810796670629,-9.2116527942925,-36.60250087039282,5.569328841326456
CC=Cc1cc(OC)ccc1OC(=O)C(C)CC,0.6969077616639654,2.9443768421052625,162.0163747169074,-1.035576079999995,0.011280032900063925,34.98566069252077,0.26038781163434915,0.019090986575751118,0.005337534626038689,4.671377687187237,-0.3562020882827403,0.01701305263157922,9.894736842105267,43.678255157894384,-19.521256540473995
COC(=O)C(CCCCNC(C)=O)NC(=O)C(N)CC(=O)O,1.6238776402796815,5.8596417777777745,169.95245619939394,-0.7224940504696882,0.022722998877665542,39.67309577580246,-0.28900112233445513,0.03373724675324674,-0.019731751964085307,4.503102981077576,-1.064548945560674,-0.7463049382716054,-12.716049382716026,-57.378074957530444,-46.10338820301781
N#Cc1ccc(NC(=O)NC(CC(=O)O)c2ccc3c(c2)CCC3)cc1,1.025847358654873,3.4971265777777756,160.87547902440517,0.9188752000636974,0.02304945160493827,34.407515195061734,-0.026141318623587265,0.03308025000000001,-0.010410872603099593,4.743704126744554,-0.7852508708218119,-0.34504793679012374,-1.2286419753086015,-0.8912734567898042,-2.001111111111112
Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OC[C@@]1(O)O2,2.2645891093531896,5.458132235294116,159.38488724289672,1.9683137338951266,-0.00718212263883374,36.625556698961944,-0.6910128121200791,-0.0055737704918032835,-0.05185873702422141,5.116646258260106,-1.2427161292753792,-1.4891519031141862,-25.56747404844293,-105.77715868512132,-18.38093521722414
CC1=CC(O)C2C(CC(C)=CCC1)OC(=O)C2(C)O,0.8819098222998163,3.8181559024390235,163.70509339252385,0.5074191245085733,0.010473020515871184,36.09891656038073,0.026571485227047657,0.018930734147866807,-0.008171405909180994,4.873772086961917,-0.4589581487823542,-0.2958397049375382,1.1160023795360017,8.636196171326578,12.794541939321835
CC(O)C(=O)[O-].CC([O-])C(=O)O.[Ca+2],6.00197116958606,8.230741217391303,163.47917812100394,7.400445196093182,0.030695523156899846,84.6697390623819,-1.685066162570888,0.05213534971644607,-0.03327319470699443,,-0.5296987834236223,-0.6362786238185243,-33.70132325141776,-157.55529837807183,
COC(C)C1=CCC(C=NO)=CC1,0.49098983798174634,2.2052964285714283,165.1375348456691,-0.06369082864285389,-0.010519259353741496,35.46208286096938,0.16071428571428573,-0.017098331207482997,0.013078316326530549,4.536563761791703,-0.1408502706372106,0.27067142857142856,4.5,19.30822528571413,-1.9436295351473905
O=C(OC1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,3.2938632257171196,7.875710719999999,159.45012856882965,2.7758706117412895,-0.005139894399999985,36.756986329600004,-0.7343396226415088,-0.0033360000000000043,-0.04884732075471696,4.965568331162615,-1.8461468375177648,-1.9620544831999998,-38.919999999999966,-163.59330670880004,-33.0296888888889
COC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)Nc1ccc([N+](=O)[O-])cc1,1.8651855552269598,6.94789031111111,167.97785812103294,-0.24122895168888597,0.033832985278611956,39.254122693333336,-0.05185185185185235,0.05010401134467799,-0.006798518518518517,4.60108077339245,-1.2059546068302711,-0.2873199999999997,-2.3333333333333557,-9.687460799999684,-107.9519890260631
OC[C@@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,1.2049126425109171,4.691375999999998,170.52023648524948,0.6114313520000002,-0.037739904761904766,44.218520250000005,-1.0833333333333333,-0.05261904761904761,-0.07546458333333335,4.755366735731371,-0.6100877171095898,-1.5163599999999997,-26.0,-111.61614400000003,-9.786458333333334
OC[C@H]1O[C@@](O)(CO)[C@H](O)[C@@H]1O,1.2088105745373228,4.691375999999998,170.52023648524948,0.6114313520000004,-0.03384590476190476,44.218520250000005,-1.0833333333333333,-0.04333333333333333,-0.07546458333333335,4.714569473379853,-0.6261746424325142,-1.5163599999999997,-26.0,-111.61614400000003,-16.429144965277775
NC1CCCCC1,0.15626063129650541,0.3882661999999996,168.79678378326184,0.36778959300000247,-0.0007576279487179219,29.159287027500007,-0.17999999999999944,-0.0029042884615384803,-0.007203000000000086,4.202005979230917,-0.08236960470808305,-0.0683647999999985,-3.599999999999989,-15.771793199999763,-1.0277777777777786
Cc1cc(N=C(NCC(=O)O)NC(C)c2ccccc2)ccc1C#N,1.009455233443603,2.919868799999998,162.740191756444,0.3112322086022731,0.018149422222222215,34.296836513580246,-0.032807300053677296,0.028407456790123457,-0.008854073000536828,4.646322839527912,-0.7250461084476045,-0.3146148622222222,-1.5091358024691557,-3.88003580246869,-9.02513031550068
OC[C@@H]1O[C@@H](O)[C@@H](O)[C@H](O)[C@@H]1O,1.2049126425109171,4.691375999999998,170.52023648524948,0.6114313520000002,-0.037739904761904766,44.218520250000005,-1.0833333333333333,-0.05261904761904761,-0.07546458333333335,4.755366735731371,-0.6100877171095898,-1.5163599999999997,-26.0,-111.61614400000003,-9.786458333333334
O=c1cc(-c2ccc(O)cc2)oc2cccc(O)c12,1.1419170086074841,3.3841034482758614,154.9274829242238,0.9626689727013109,-0.004276245342845821,33.41659123662306,-0.2295270607188067,-0.00211553705905669,-0.020274696022400417,4.897445138811733,-0.5637786556812472,-0.4657599619500594,-7.115338882283008,-27.899919990487902,23.254293830096444
OCC12OCC(O1)C(O)C(O)C2O,1.1643791919624877,4.712975999999998,168.77120126943953,0.3662530936996109,-0.036844833333333334,43.2289354176,-0.5105230769230771,-0.04740066666666661,-0.05720864000000003,4.956647754577725,-0.5652581007014414,-1.3231040000000005,-13.273600000000005,-53.347783577600026,-4.666044444444437
CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(OC7OCC(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C,3.196580760547409,15.58129636090225,165.75710129585286,1.6081988394779798,-0.002811900500723374,37.90508425394314,0.29363522387796476,-0.003147018805945001,-0.011433203068461332,5.268068130889947,-1.4964644352618333,-1.754567540505402,41.40256656679303,211.68749273537273,49.45131979384552
OC[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@H](O)O[C@H]2CO)[C@@H](O)[C@H](O)[C@H]1O,2.15510949609109,8.622855999999999,169.54855025424396,0.7512101711658872,-0.038788872824631865,43.676766906666664,-0.7207300053676863,-0.053813000148743094,-0.06401160923242079,4.901552795159693,-1.0524101240907682,-2.5620515555555556,-33.15358024691357,-138.42875343999998,-17.117283950617278
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,1.0045334576871234,5.075510874999999,165.61891098585275,1.2323555999999998,0.0027267344487028403,78.80968221484376,-0.453125,0.0008094339622641477,-0.006520117187500002,4.672091476568156,-0.42424974488124684,-0.10402449999999974,-14.5,-63.265352499999985,-29.29103080704161
