SMILES,BCUT2D_MRHI,AXp-6dv,piPC4,GATS1d,Kappa3,AATS7i,AATS8i,GATS2v,MATS1v,GATS2m,MATS2s,MATS2d,GATS3dv,GATS4dv,ATSC5c,ATSC5d,GATS6s,ATSC7dv,MPC5,BCUTi-1h,fr_Ndealkylation1,MINssO,MDEC-13,PEOE_VSA8,MINdO,BCUTdv-1l,fr_NH0,naHRing,SlogP_VSA10
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,4.931277215713147,0.012447771233317749,4.060443010546419,1.1990683229813663,3.6467229106733217,167.69855898232973,171.52257604023353,1.2536089967175887,0.11255061936986778,1.0219050822869657,-0.20180398846176206,-0.08993115318416525,0.9727280673640041,1.1352233326534769,0.11494495756828779,1.950617283950618,0.9226768405057609,-13.382716049382717,70.0,13.638463484484184,0.0,4.880756015369111,,0.0,,1.9852712502316088,0.0,0.0,0.0
CC(=O)OC1C(=O)c2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1,6.060492734858247,0.009747691951007201,5.27556037942542,0.8343885442338748,2.8901723700544837,156.12367786369927,161.91008471445832,0.9157391264092255,0.11360077888767682,0.6555064938389377,0.021549945184457,-0.01120525815647767,1.0747036393838716,0.8773414858273836,-0.37191181751209734,-3.4575936883629184,1.0622965266416016,-28.47928994082841,97.0,13.644342002595286,0.0,5.0514715608465615,2.3930942199093153,24.619922828310838,11.384597925589988,0.995955350842036,0.0,0.0,0.0
COc1ccc(C2Oc3ccccc3O2)cc1O,5.456686773723565,0.010322465110290413,4.96807567967746,0.6847597947761195,1.7156675118815035,152.30410192736105,165.6431227696126,0.8342751828472454,0.013396214904487983,0.8412601929723825,-0.04138331910165538,-0.0011481056257176237,1.0427831142568253,1.353211944290421,0.15130617036170174,1.8488888888888897,0.6199795314326252,-3.573333333333335,60.0,13.6331027794465,0.0,4.992800925925925,1.262532317912661,5.563451491696996,,0.9975754903584071,0.0,0.0,0.0
CCCOc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3O[C@H]3OC(C)C(O)C(O)C3O)cc2O)cc1O,6.010252577625752,0.012558956627746741,5.444579873526289,0.9900870406189555,7.768448720491966,160.9570550131072,163.27777196627503,1.0831980734875692,0.07922212981781505,0.904321383901197,-0.09505970934214868,-0.031114161519103293,1.0142311209059154,1.123742761353246,-1.097072966219063,9.199999999999998,0.9509992537338263,27.0,140.0,13.644216219647566,0.0,5.4092745571502245,3.880038377617895,18.55355575984923,12.938290364088456,0.9878205945080507,0.0,0.0,0.0
CCC(C)C(=O)C1=C(O)C(O)(C(=O)C=CC(C)(C)OO)C(CC=C(C)C)C1=O,6.2659629629963645,0.014855258169222299,4.8283137373023015,1.0062905844155845,4.657230111419745,160.55998989873996,164.84246975577244,0.9375525624729966,0.03520863469103951,0.6768727177785385,0.024079672660187436,0.001891312570924194,0.9666676371434249,1.0070006512233691,-0.06046145597886218,-8.332936979785972,1.484798597013631,-282.9702734839477,76.0,13.73030655230674,0.0,4.217030584438143,9.48320340751981,5.917906046161393,12.607091465833347,0.9874284054108732,0.0,0.0,0.0
N#Cc1ccc(N/C(=N/Cc2cccc3c2OCO3)NCC(=O)O)cc1,5.948128086293366,0.011610866806863558,5.148946909893768,0.8050201380897581,4.212623851345084,158.67582602188324,159.94404236283984,0.9361703594765683,0.02067387561787758,0.8814782324318867,0.11546914358554501,-0.12141201640221062,1.1235919090942668,1.1394917946003176,0.5462115314681916,0.1632653061224489,0.7249514803430248,4.435374149659864,67.0,14.563834030258741,0.0,5.336349478900539,,11.250837766380558,10.849454248386426,1.9896248407625985,2.0,0.0,5.687386274683562
CC(=O)OC1CC2CC3(C(O)C2C)C1C12COC3(O)C(O)C1C(C)(C)CCC2OC(C)=O,5.665872076465812,0.018330842657841188,5.093750200806762,0.9848681366191093,2.421060303810139,163.7587197259568,169.79354598257913,0.9620960975820326,0.07368182875111158,0.7707458469950754,0.10298756054262613,0.15299394725464785,1.0474491725768322,0.9914278431105975,0.7272707565181208,-34.22491349480969,1.153241872822249,-98.6678200692042,246.0,13.646255736108543,0.0,5.887848875661376,10.98269934469549,31.09827696110081,12.147005372364994,0.991856316645524,0.0,0.0,0.0
OCC=Cc1ccccc1,5.479753809749187,0.019321426710380105,4.00960333376701,0.8821428571428572,2.0337812126823116,172.24987896943622,179.66290541767432,1.1534564371548262,0.03953080160065046,1.1640891779305333,-0.15176898161184044,-0.11520737327188939,0.9727112676056336,1.0087477992957745,0.042337177926205706,-1.75,1.631019134053991,2.2000000000000015,14.0,13.623188681875195,0.0,,,0.0,,1.9857662233657456,0.0,0.0,0.0
C[C@@H](CC[C@@]1(O)OC2C[C@H]3[C@@H]4CCC5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)C2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,5.148760175465259,0.023402178131435726,5.365976015021851,1.1303432318081639,8.595735897057125,163.68966948377616,166.43950145441855,1.1501632269655293,0.08476414413804018,0.9753212547446926,-0.05721450936652568,-0.04783665718701217,1.061125902575264,1.0394921251803282,0.08197916025371003,-3.687076238289942,0.7934467542835227,16.512602867346406,287.0,13.6470970732551,0.0,5.495354851141689,13.550366274544459,12.338727669087403,,0.9930306419330912,0.0,0.0,0.0
CC(C)(O)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(CC(O)C(=O)C4(C)C)C3(C)C(=O)CC12C,5.9754423716583736,0.01982093032342011,5.19295685089021,1.0849819288567624,3.7111895303661036,164.82227671759983,163.05256994851976,0.8972732975138167,0.08846174576886502,0.7126731179296664,0.04081313008048292,-0.003074632596211027,1.2081029338554428,1.0349070853484477,-0.26166878433358276,-18.60707209266881,1.0574442702819378,-70.1175125743027,192.0,13.640436459700217,0.0,,14.231495852037703,23.168708607880962,12.829973467505102,0.9910811600955499,0.0,0.0,0.0
C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1OC1OC(C)C(O)C(O)C1O)C3,5.771527009494919,0.018137715427867053,5.616771097666572,1.1038505741575964,10.259210600226005,161.33016335559668,164.03132456236094,1.1195573386712072,0.0911142933964407,0.9450903897398741,-0.10090882065147452,-0.04461076549948888,0.9904719999139255,1.065359771700251,0.3783499865818105,37.89557385695161,0.7518004326324302,-112.41449957401923,356.0,13.659062689091243,0.0,5.498778497884273,13.435207406342474,0.0,14.894393586010711,0.9934577085591859,0.0,0.0,0.0
O=C1C(=Cc2ccc(O)c(O)c2)Oc2cc(O)ccc21,6.141153889076771,0.009618607568917109,5.197114861038874,0.7624699519230768,1.9482607084715258,152.96894198361343,155.86652693756793,0.928947153201076,0.13555495872026269,0.6526928472603628,-0.014132661397438427,-0.17189952904238615,0.9969442322383497,1.1464858670741023,-0.4159322695275817,0.15999999999999986,0.9530925171459653,-6.222222222222221,67.0,13.63739904944202,0.0,5.381498724489796,,6.06636706846161,12.077457640463592,2.8282628420167795,0.0,0.0,0.0
C/C(=C\CO)CCC1=C(C=O)CC(OC2OCC(O)C(O)C2O)C2[C@@](C)(CO)CCC[C@@]12C,5.756266608196993,0.022304427108628816,4.820281565605037,1.0545826235093698,5.12277559324415,160.41872355986658,164.69987316273964,1.062237673101164,0.06406678030119792,0.970545985457941,-0.06892543961539695,-0.003359166926602165,0.9894382887954017,0.9914920821534391,0.05011559023812211,7.2437605554513045,0.8482822808013362,-44.56877462938635,121.0,13.638559450264825,0.0,5.511438823614565,5.513037496784145,18.94560963360032,12.214361270360099,0.9950065854391044,0.0,0.0,0.0
C=C1C[C@]23CC[C@H]4[C@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@H]2CC[C@@]1(O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)C3,5.77127714218469,0.020208692666380174,5.3471075307174685,1.08758638855093,6.689226133361146,160.64280791471796,164.47911846112464,1.1032230355390478,0.0975721799267906,0.9273709047137652,-0.0766908659033695,-0.044402370547119256,0.9817963038122295,1.0583451537710957,0.3548318969740206,20.035671819262788,0.742509434314068,-143.9084423305589,267.0,13.65030316147025,0.0,5.518804518015793,7.956867272925679,0.0,14.12091619386958,0.9950265704682616,0.0,0.0,0.0
OCC1(O)SCC(O)C(O)C1O,8.001742649827381,0.037382108034584687,3.1354942159291497,1.2777777777777777,1.585646012249906,184.993830501935,184.91765202424898,1.2023470452233354,0.19673623504434917,1.1212262851938122,-0.17396864447708413,-0.23809523809523808,0.9635756364401431,1.1216695675458563,-0.006269811887946987,3.0,0.9145454869955584,4.345679012345678,23.0,13.62796409285392,0.0,,,5.752853606746789,,0.6562129789251454,0.0,0.0,0.0
CC(C)=CCC1C(=O)C(C(=O)C(C)C)=C(O)[C@H]1O,6.232285135621053,0.018541528834503544,4.3694478524670215,0.9364669421487607,2.696080234522053,169.4137043247014,169.46285839060042,0.9614602222967844,0.0404062810487173,0.7330973064139878,0.0003199808553474261,0.02758872143898891,0.920055197064592,1.1223136436202878,0.047845423518071625,-15.797783933518003,1.4911405108349685,-89.00277008310248,43.0,13.638331601360456,0.0,,8.052171080225548,5.917906046161393,11.82994205089443,0.9882389680590589,0.0,0.0,0.0
C[C@@H](O)[C@H](N)C(=O)O,5.732181146355901,,1.9459101490553132,1.4166666666666665,1.9020806561183323,,,1.2648392765139613,0.05891942163845129,0.772655072072429,0.13227762512408103,-0.36172161172161177,1.0767284623773175,1.2061068702290079,-0.17929855428306649,2.6159169550173025,0.0,0.0,0.0,14.537808859385288,0.0,,1.6509636244473134,0.0,9.85574074074074,0.9939503193512467,0.0,0.0,0.0
N[C@H](CO)C(=O)O,5.725955569309567,,1.3862943611198906,1.3861386138613863,2.1321150278293133,,,1.3351263365410686,0.0890103013748366,0.8679090443340995,0.04726603733751547,-0.45940594059405937,1.0036764705882353,1.4468582887700534,-0.11471707163263116,1.14795918367347,0.0,0.0,0.0,14.537808426887914,0.0,,,0.0,9.645324074074074,1.9859915370426722,0.0,0.0,0.0
C=C1C(=O)C23CC1CCC2C12COC(O)C1C(C)(C)C(OC(C)=O)CC2OC3=O,6.1497610517548,0.017169696183827764,5.075173815233827,0.9183486963095009,2.0791222656799158,164.66683238903533,170.23135613037928,0.8928991314816106,0.05314290465221351,0.7497514989361709,0.10458238203932245,0.0815582465460461,0.9858427703551186,1.0791427375470908,0.1402364278572408,-13.306555863342568,1.2319967259527684,42.33795013850414,196.0,13.64637774599695,0.0,5.599847017510708,9.125548154447623,30.092445807571586,11.72799289665361,0.9924351108716848,0.0,0.0,0.0
OCC1OC(O[C@]2(CO)OC(CCl)C(Cl)C2O)C(O)C(O)C1Cl,6.232992131997056,0.015227460253811682,4.143134726391533,1.1874428948230387,3.5835449748391532,166.58416731488785,170.80369519423988,1.0808532155070698,0.0654512283651301,0.9025576324608823,-0.14821530457293464,-0.05079688658265392,1.153377095993453,1.1529623684014039,0.2106812348142222,1.4149659863945596,1.0318131114724576,-71.33333333333331,73.0,13.637129540752372,0.0,5.279328467498111,,0.0,,0.767661452618084,0.0,0.0,0.0
OC[C@H]1O[C@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@H](O)[C@@H]1O,4.931277215713147,0.012447771233317749,4.060443010546419,1.1990683229813663,3.6467229106733217,167.69855898232973,171.52257604023353,1.2536089967175887,0.11255061936986778,1.0219050822869657,-0.20180398846176206,-0.08993115318416525,0.9727280673640041,1.1352233326534769,0.11494495756828779,1.950617283950618,0.9226768405057609,-13.382716049382717,70.0,13.638463484484184,0.0,4.880756015369111,,0.0,,1.9852712502316088,0.0,0.0,0.0
COc1cc2c(c(O)c1C(=O)C=Cc1ccc(O)cc1)C=CC(C)(C)O2,6.11103505818617,0.011487715833497737,5.382198850528739,0.8526725871313673,3.4204594133555712,157.62928373101008,155.99702044079064,0.8058254162212766,0.045761969376269016,0.7038282529472907,0.04800858278752245,-0.02589337224692027,1.101723793455579,0.839461883408072,-0.5025876635394192,-10.209829867674864,1.6117456015060503,-115.70321361058606,88.0,13.637381613854354,0.0,5.297456284396219,4.453161517384109,6.06636706846161,12.657549091395818,0.9925778501662684,0.0,0.0,0.0
COc1ccc(CCC(=O)c2c(O)cc(OCCCS(=O)(=O)O)cc2O)cc1O,7.852827978160924,0.016213445992380185,5.161924741642482,1.055650004415791,6.541644854619131,157.8581326254439,159.49517259080042,1.0019795054167775,0.06530416943991393,0.9297602131453803,0.23465841553193298,-0.05944415851775612,1.0972097232582538,1.0835708876026773,-0.7412979205156625,6.317185697808536,0.8248185963185892,16.892648126788835,63.0,13.651678950888158,0.0,4.952121195830343,1.2629484154031398,18.55355575984923,10.647545294445338,0.6400666643942897,0.0,0.0,0.0
CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,7.853201605974778,0.029639059033406866,4.762173934797756,1.2228435189345441,5.045472941820219,166.42351773527884,167.33524854831796,1.1656480718164903,0.09792421823655348,0.9496868221373118,0.2254637242487332,-0.03998836475455604,1.097236421518512,0.8655892256734578,-0.328373989159097,-13.739999999999998,0.7751350887724294,-18.66666666666667,154.0,14.540287800617808,0.0,,7.595417607874975,12.965578028838586,10.840089997638254,0.6400610371983437,0.0,0.0,0.0
CC=C1CC(C)C(C)(O)C(=O)OCC2=CCN3CCC(OC1=O)C23,5.887115699067313,0.016893327193936308,4.51085950651685,0.9411764705882352,2.8863710463740055,164.46273996137384,168.00735938957007,0.9437903178848103,-0.0010651868530635932,0.8226954478668886,0.10588216432131341,-0.09558823529411761,1.0557015239096161,1.3056534611588888,-0.11618115498347935,6.448979591836736,1.1857391648756166,-124.61182840483134,72.0,14.543277357205534,0.0,5.390712396069539,5.2383076798633885,18.662617341894418,12.357309382086168,0.9930255564423041,1.0,0.0,0.0
CC(C)CNCCOC(=O)c1cccc(N)c1,5.8985035080883375,0.01662453880506687,4.271444175034904,1.0471698113207544,5.355745422373132,169.13598419944336,162.09287101876222,1.0570493117906505,-6.227155204028955e-05,0.9713255006657174,0.14499895517915726,-0.11372346698113202,0.8311323139138129,1.0676255136680366,0.442279192619907,-1.808619430241052,1.35427255686529,-39.49744338933528,26.0,14.5406495635601,0.0,5.1078911564625855,1.6445344676020788,12.232142680596137,11.588363725119677,0.9889163993691158,0.0,0.0,5.687386274683562
COc1c(C)c(O)c(CC(O)C(C)(C)OC)c(O)c1C(=O)C=Cc1ccc(O)cc1,6.109683255910339,0.013119252063875734,5.321789722733179,0.8381138635375921,4.747917198886229,159.80293796691024,160.49077137528585,0.8083962073088221,0.046280740091979786,0.7458523904688983,-0.001886669376096257,-0.06362773029439693,1.1443806590124146,0.9956488071251474,-0.2718073074630971,-2.2128418549346,1.6019273436855763,-93.44827586206895,83.0,13.637891432562578,0.0,5.26631514170777,9.751762926281451,24.657522147597536,12.895080113063745,0.9921044424443476,0.0,0.0,0.0
CC=Cc1cc(OC)ccc1OC(=O)C(C)CC,5.760794856866714,0.013734111545542858,4.568246831883494,0.7750000000000004,3.6201620158575514,159.2374444767673,163.8272221413936,0.9210958231871511,-0.05033073786411343,0.8386388987397536,0.137510611906528,0.06020790020790029,1.1015961245700756,1.4585387968769543,0.3110254034323944,-8.077562326869804,1.2650885935769658,-75.19667590027703,37.0,13.642845894947486,0.0,5.15540375409423,4.821381992970342,5.563451491696996,11.77686043398841,0.9875735931493148,0.0,0.0,0.0
COC(=O)C(CCCCNC(C)=O)NC(=O)C(N)CC(=O)O,5.892514286456607,0.02479417744748845,3.5553480614894135,1.2115384615384615,8.901568172604836,169.0761013935473,169.42846519257037,1.1843936130687638,-0.02868988162135065,0.8570755946179546,0.15420959171999554,-0.16046453546453543,1.1003460207612454,1.14194612424409,0.4449791554358785,-2.7037037037037046,0.8871428854098817,-45.40740740740741,26.0,14.542082775362179,0.0,4.588796112580835,2.1776922925843976,13.4684936056032,10.502856693443919,0.9955248095488847,0.0,0.0,0.0
N#Cc1ccc(NC(=O)NC(CC(=O)O)c2ccc3c(c2)CCC3)cc1,5.894885863166131,0.01582665832017942,5.151845462647779,0.9181669394435354,4.193559531593222,160.2806670017892,160.51800735882966,1.0716574569244195,0.0671057910621698,0.8362011877088876,0.18573910593538692,-0.15384615384615397,1.0711543383670339,0.897142343264688,-0.47517797686169266,-0.9999999999999999,1.1971279708433862,12.298271604938272,71.0,14.56338692048278,0.0,,,5.687386274683562,11.224810290592321,1.8568884210246184,1.0,0.0,10.481923458755384
Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OC[C@@]1(O)O2,5.630063234780259,0.009615343245464323,5.343529709369585,0.8012524719841794,1.4814272211720225,166.6174893252702,169.71259729782003,0.8639077415131838,0.18325271546235816,0.62971202275531,-0.01207041316619139,-0.07896841263494596,1.0091860465116276,1.088365907966353,-0.5100732298120093,-9.591695501730106,0.8231377883331003,-6.8027681660899715,117.0,13.633783620805762,0.0,5.33369567271353,,17.193270051855603,,1.992490223428507,0.0,0.0,0.0
CC1=CC(O)C2C(CC(C)=CCC1)OC(=O)C2(C)O,5.815653290837986,0.022511907459410188,4.219507705176107,1.0790361049428407,2.7440419372738023,165.13627655756522,182.33722731437243,1.02126822607621,0.0471721805343344,0.8157770162511316,0.06886886326301367,-0.051304193791240446,1.0521394657889371,1.023576845028303,-0.24590993155892663,-5.331945270672219,0.6530892578289863,-132.49256395002973,52.0,13.643014929728343,0.0,5.2694841269841275,5.418136403448868,6.4208216229260096,11.768851095993952,0.995005612140769,0.0,0.0,0.0
CC(O)C(=O)[O-].CC([O-])C(=O)O.[Ca+2],,,0.0,1.4795321637426897,18.825554199465525,,,0.4525043613897235,-0.1182677947141265,0.35823877036979557,,-0.38633040935672514,1.2983751608751604,2.0406672297297286,0.02000330338794013,0.27788279773156904,,0.0,0.0,,0.0,,0.0006727171322029716,0.0,9.337962962962962,,0.0,0.0,0.0
COC(C)C1=CCC(C=NO)=CC1,5.783935532733674,0.021729549549675674,3.828641396489095,0.855371900826446,2.700156814221863,172.3502731985514,173.39508686665314,0.9590320304547554,-0.019580889983772852,0.9822417903508446,-0.030452740270055612,-0.13865932047750215,1.1560708702449192,0.9416284912073296,-0.06412057944025555,2.551020408163263,1.050700555996823,14.75,22.0,14.559118945598795,0.0,5.204273510330058,2.249576847278282,7.109797541277533,,0.9936762697106906,1.0,0.0,0.0
O=C(OC1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,5.908869724684941,0.010634169044950839,5.541753621130009,0.8343668672739102,3.6891182907297435,156.0957764744978,155.99985030436414,0.9726766607093494,0.16834365902884418,0.6840391027175273,0.01573817168584846,-0.17128489326765187,1.013818903649412,1.1353740103740102,0.23561036408425695,5.8,0.8011844412737429,-17.96,119.0,13.644336233697853,0.0,5.520960411942554,,29.680458743243218,12.704080162929369,1.9850391343362235,0.0,0.0,0.0
COC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)Nc1ccc([N+](=O)[O-])cc1,5.958975101155637,0.011525454517960823,4.652769164787371,1.0694444444444446,6.9740280339078256,164.35289390718785,168.37688560168,1.0572830881297488,-0.008157189920824042,0.7268934021913713,0.19871311725904522,-0.1554054054054055,1.0702188940092163,1.2151276143211625,0.5436969354463232,2.72,0.7322040191908964,-51.04938271604938,49.0,14.594871044588228,0.0,4.442659497781667,3.2590833479869006,17.820120411606784,10.588207374214337,0.9937299927252236,1.0,0.0,16.169309733438947
OC[C@@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,4.874163848085258,0.013609106851142149,3.1780538303479458,1.2578125,1.5817587586505184,184.98430819222426,184.91765202424898,1.3022526147924194,0.1273339409304006,1.0087704513574802,-0.20239077526851157,-0.1607142857142857,0.9559314954051796,1.130465051517683,0.05274476549344842,1.75,1.0450251830390647,12.0,24.0,13.632762613250772,0.0,4.575925925925926,,0.0,,1.9860251574181413,0.0,0.0,0.0
OC[C@H]1O[C@@](O)(CO)[C@H](O)[C@@H]1O,4.942323208793914,0.012708616422079499,3.295836866004329,1.224537037037037,1.3266768697071722,184.9769019513381,184.91765202424898,1.2254585313719817,0.1273339409304006,0.9236557036867373,-0.1951192526323051,-0.1111111111111111,1.0596382136800453,1.179903900508762,0.15152509140288423,3.25,1.0427002555360647,16.0,24.0,13.632876072868804,0.0,4.627314814814815,,0.0,,1.9859031366148776,0.0,0.0,0.0
NC1CCCCC1,4.6564337005757865,0.05892556509887896,2.1972245773362196,1.4503816793893127,1.4750627509406329,,,1.422770911127421,0.05241610379597842,1.287534530412935,-0.00750519194785429,-0.260129183793306,1.078042328042328,0.8403604497354497,0.003761614502924039,1.9950000000000012,0.0,0.0,8.0,14.537804646951566,0.0,,,6.041840829147961,,1.8245228713081698,0.0,0.0,0.0
Cc1cc(N=C(NCC(=O)O)NC(C)c2ccccc2)ccc1C#N,5.85828609707342,0.013322905171901258,5.0689042022202315,0.8870967741935485,5.358056546015961,159.77243244104278,159.49149492582708,0.9885192616738226,0.02858396944649716,0.8202460401907388,0.1951826670008773,-0.12580645161290335,1.1546364786115504,1.0798336080290725,0.5084026514097343,2.0799999999999987,0.636973618247901,-2.6350617283950597,55.0,14.563830130843407,0.0,,3.6751994008304516,0.0,10.868267110308055,0.9935966151908132,2.0,0.0,5.687386274683562
OC[C@@H]1O[C@@H](O)[C@@H](O)[C@H](O)[C@@H]1O,4.874163848085258,0.013609106851142149,3.1780538303479458,1.2578125,1.5817587586505184,184.98430819222426,184.91765202424898,1.3022526147924194,0.1273339409304006,1.0087704513574802,-0.20239077526851157,-0.1607142857142857,0.9559314954051796,1.130465051517683,0.05274476549344842,1.75,1.0450251830390647,12.0,24.0,13.632762613250772,0.0,4.575925925925926,,0.0,,1.9860251574181413,0.0,0.0,0.0
O=c1cc(-c2ccc(O)cc2)oc2cccc(O)c12,5.839289337536619,0.009669838429416568,5.492546907697604,0.7222485768500947,1.9295189405882618,153.52570769559563,157.99345332353374,0.9493415433224409,0.09859942287371286,0.703742547080505,6.397952655150532e-05,-0.07931219362745098,1.0298214636060428,1.059668657551694,-0.4382045673905369,-0.7312722948870397,1.0041723791243946,-26.44946492271105,67.0,13.638748802687465,0.0,,,11.629818560158606,11.991242126480222,2.778689818503068,0.0,1.0,0.0
OCC12OCC(O1)C(O)C(O)C2O,5.002629561611353,0.012876698839807467,3.6888794541139363,1.1076923076923078,1.1105700816577733,185.00652691488267,184.91765202424898,1.126437276044246,0.11229758111272571,0.9154874552818023,-0.20546201370498177,-0.0968750000000001,1.0769656699889258,1.1450485860901845,-0.2774852897796981,5.400000000000003,0.7873260224073021,5.158400000000002,45.0,13.633841078330814,0.0,5.024537037037037,,0.0,,1.9873021270855407,0.0,0.0,0.0
CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(OC7OCC(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C,5.1533860773026925,0.02230280069949753,5.407171771460119,1.0971383443277896,7.582948342337283,162.73333656641387,166.16870145639533,1.1298277270334796,0.08010718003709386,0.9835395348632846,-0.0701920629020739,-0.03370876004289112,1.051318549816807,1.031267923934732,0.2146096678500825,7.734072022160664,0.667287108851697,47.26315789473683,308.0,13.646463593909033,0.0,5.43154603827703,10.021615715884987,12.338727669087403,,0.9930356086522961,0.0,0.0,0.0
OC[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@H](O)O[C@H]2CO)[C@@H](O)[C@H](O)[C@H]1O,4.931277215713147,0.012447771233317749,4.060443010546419,1.1990683229813663,3.6467229106733217,167.69855898232973,171.52257604023353,1.2536089967175887,0.11255061936986778,1.0219050822869657,-0.20180398846176206,-0.08993115318416525,0.9727280673640041,1.1352233326534769,0.11494495756828779,1.950617283950618,0.9226768405057609,-13.382716049382717,70.0,13.638463484484184,0.0,4.880756015369111,,0.0,,1.9852712502316088,0.0,0.0,0.0
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,6.530354842931773,0.015321761614509604,4.458698282087834,1.1489825581395348,4.309031435917423,167.80100128612756,171.85321450275455,1.0958170023914664,0.06496630776541605,0.7809080066917424,0.08088202283180071,-0.19438350153576128,0.9194384496459366,1.0468975195796124,-0.07925993031449265,-1.328125,0.8124875742016497,21.400125385802475,38.0,14.594780049701924,0.0,,,12.13273413692322,10.509299202080587,0.7679165169759339,1.0,0.0,5.687386274683562
COc1ccc(C2Cc3cccc(OC(C)=O)c3C(=O)O2)cc1OC(C)=O,5.95791274729591,0.011821299013814061,5.309504555938601,0.7579189128839834,3.9180485452548495,158.75761912459245,164.7052885123648,0.8086061045705324,-0.02982140160733608,0.6808238226280362,0.16254617491413242,0.12429544721310233,1.1710194913229877,0.964260389994091,-0.19351676449978672,-10.137283950617284,1.0010105095666173,-47.657283950617284,94.0,13.647664761902048,0.0,5.103371522290173,5.320266639151031,20.268296022307258,11.249759897777366,0.9950307756346003,0.0,0.0,0.0
CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,5.504497617654037,0.021027364866873247,5.483759050678235,0.6864786073665862,4.468305973925776,162.5562786563528,164.34048372688252,0.8650138758287698,-0.0015921259489631277,0.9897368814357814,-0.030926312727233136,0.10127415449123219,1.0224272008516495,0.997678294411136,-0.21965366136254988,-13.530133333333337,0.9808720361322654,-30.079999999999988,155.0,14.54368156595249,0.0,5.579716672644379,9.236696854020572,25.17319447012107,,0.9877495165089162,1.0,0.0,0.0
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,5.80553009490852,0.010264323998827742,5.669449795575695,0.8286543681512016,3.470654420176668,161.99649943939428,166.5251265997862,0.9021944589328187,0.0622934529812593,0.7367701411569652,-0.02591272274413147,0.0174099812338729,0.871213033079866,0.8621904805228284,0.02595481886703711,1.7442281575373473,1.0461062820089801,-46.788592123132645,105.0,14.5613584920995,0.0,,4.917526117498818,0.0,11.695111433079507,0.9948225167595537,3.0,2.0,0.0
O=S(=O)(O)NCCCCCO,7.833041429563274,0.06824939318266107,2.302585092994046,1.8494623655913978,9.830000000000002,173.30631702343354,179.72964477389118,1.3356594903644372,-0.012195474745329511,0.9437929723327579,0.4693505170038127,-0.15027537372147914,0.7893991442174412,0.8998026596706379,-0.008150720575468487,0.109375,1.3309344012713769,-28.233796296296294,6.0,14.539647921476073,0.0,,,13.151638370425493,10.059000299193752,0.644447232791399,0.0,0.0,0.0
CC(NC(=O)C(N)CC(=O)O)C(=O)NC1C(C)(C)CCC1(C)C,5.908304094926451,0.022038630411844385,3.9889840465642745,1.2783289817232382,4.922244086698845,168.56026125865145,172.49555865476637,1.0439852110253025,0.02528245374482428,0.7590866834067973,0.17326471954976508,-0.16970202686334152,1.0586826347305391,0.9482852476864456,0.7688684578526341,-2.4204881656804726,1.319302567215756,4.862426035502971,46.0,14.542161062646217,0.0,,6.383724011467194,6.041840829147961,10.56770146970634,0.9910717887983683,0.0,0.0,0.0
